UserId	RestaurantName	TotalRating
U1009	Restaurant Bar Hacienda los Martinez	4
U1009	Gorditas Doa Gloria	5
U1009	Restaurante Tiberius	4
U1009	Restaurant la Chalita	6
U1009	puesto de tacos	2
U1009	La Cantina Restaurante	3
U1009	Restaurante Alhondiga	0
U1009	Koye Sushi	5
U1016	Gorditas Doa Gloria	6
U1016	Restaurant Oriental Express	5
U1016	Cafeteria y Restaurant El Pacifico	6
U1016	El Rinc�n de San Francisco	6
U1016	Unicols Pizza	6
U1016	Restaurante la Gran Via	6
U1016	Restaurante Marisco Sam	6
U1016	Restaurante Guerra	6
U1016	Tortas Locas Hipocampo	4
U1016	La Cantina Restaurante	6
U1016	La Posada del Virrey	6
U1016	Restaurante Versalles	4
U1016	Restaurante El Cielo Potosino	6
U1047	shi ro ie	0
U1047	sirloin stockade	0
U1047	dairy queen	0
U1095	Pizzeria Julios	5
U1095	Michiko Restaurant Japones	6
U1095	Restaurante Tiberius	5
U1034	Mcdonalds Parque Tangamanga	3
U1095	Carls Jr	3
U1034	Restaurante de Mariscos la Langosta	0
U1034	Gordas de morales	2
U1095	Gordas de morales	6
U1095	Mcdonalds Parque Tangamanga	4
U1095	la Cochinita Pibil Restaurante Yucateco	6
U1007	Restaurante Tiberius	4
U1007	Tortas Locas Hipocampo	3
U1095	Restaurante El Chivero S.A. de C.V.	3
U1095	El Mundo de la Pasta	6
U1095	Sushi Itto	6
U1007	El Rincon de San Francisco	3
U1007	Cafeteria y Restaurant El Pacifico	2
U1007	Mcdonalds Parque Tangamanga	0
U1007	Cafe Chaires	3
U1007	Restaurant la Chalita	2
U1078	Hamburguesas saul	3
U1099	Restaurante Pueblo Bonito	2
U1099	Gorditas Doa Gloria	6
U1008	Chaires	3
U1008	Hamburguesas Valle Dorado	4
U1099	pizza clasica	6
U1099	Hamburguesas saul	0
U1008	Sirlone	5
U1099	Pizzeria Julios	4
U1008	Potzocalli	2
U1008	KFC	3
U1099	Unicols Pizza	2
U1008	Dominos Pizza	3
U1099	Restaurante Guerra	3
U1008	Abondance Restaurante Bar	3
U1099	Restaurant la Chalita	2
U1099	Restaurante Marisco Sam	6
U1099	Restaurante la Gran Via	3
U1008	el lechon potosino 	3
U1008	Restaurante y Pescaderia Tampico	3
U1099	Restaurant Oriental Express	3
U1040	El cotorreo	3
U1040	Kiku Cuernavaca	3
U1040	Giovannis	6
U1040	Restaurant Bar Coty y Pablo	4
U1121	Subway	0
U1110	Subway	4
U1110	Restaurant Familiar El Chino	6
U1110	Giovannis	6
U1110	Kiku Cuernavaca	6
U1121	Restaurant Bar Coty y Pablo	6
U1121	Restaurant Familiar El Chino	6
U1121	Kiku Cuernavaca	6
U1042	Mariscos Tia Licha	5
U1042	Subway	3
U1042	Sanborns Casa Piedra	6
U1013	Koye Sushi	3
U1013	Sushi Itto	4
U1013	Tortas Locas Hipocampo	3
U1013	Restaurante Pueblo Bonito	2
U1054	Restaurante El Cielo Potosino	4
U1054	Restaurante Marisco Sam	6
U1054	Restaurant de Mariscos de Picon	5
U1054	La Cantina Restaurante	5
U1054	Unicols Pizza	6
U1054	Restaurante Versalles	4
U1054	El Rincon de San Francisco	6
U1054	Luna Cafe	6
U1054	Restaurant la Chalita	4
U1054	Cafeteria y Restaurant El Pacifico	3
U1054	Restaurante la Gran Via	5
U1042	Restaurant Las Mananitas	6
U1042	Restaurant Teely	4
U1111	Cenaduria El Rincón de Tlaquepaque	5
U1111	Restaurante la Cantina	6
U1111	Hamburguesas Valle Dorado	3
U1111	Sirlone	6
U1111	sirloin stockade	3
U1037	Restaurante la Cantina	1
U1111	KFC	3
U1111	Potzocalli	3
U1111	Dominos Pizza	0
U1037	Dominos Pizza	4
U1111	Tortas y hamburguesas el gordo	0
U1037	KFC	5
U1111	don burguers	0
U1111	la Estrella de Dimas	1
U1037	Sirlone	3
U1015	Cenaduria El Rincón de Tlaquepaque	3
U1015	Chaires	2
U1015	Tortas y hamburguesas el gordo	1
U1015	Restaurante y Pescaderia Tampico	3
U1015	Dominos Pizza	6
U1015	KFC	3
U1015	sirloin stockade	4
U1128	Pizzeria Julios	0
U1062	Pizzeria Julios	0
U1101	Restaurant de Mariscos de Picon	3
U1101	Restaurant Orizatlan	4
U1101	Restaurante Bar El Gallinero	3
U1101	El Rinc�n de San Francisco	0
U1101	Unicols Pizza	2
U1101	Cafeteria y Restaurant El Pacifico	5
U1101	Restaurant la Chalita	5
U1101	Restaurante Versalles	4
U1101	La Cantina Restaurante	4
U1101	Luna Cafe	0
U1001	Tortas Locas Hipocampo	2
U1001	Restaurant los Compadres	3
U1001	Restaurant de Mariscos de Picon	3
U1001	Restaurante la Gran Via	3
U1001	Restaurant El Muladar de Calzada	3
U1001	El Rincon de San Francisco	6
U1001	Restaurante Versalles	4
U1135	Tortas Locas Hipocampo	0
U1135	El Rinc�n de San Francisco	0
U1135	La Cantina Restaurante	0
U1135	Luna Cafe	0
U1032	Pizzeria Julios	3
U1032	Restaurante Tiberius	3
U1032	Koye Sushi	4
U1032	Tortas Locas Hipocampo	3
U1032	Restaurant Oriental Express	1
U1032	Unicols Pizza	2
U1135	puesto de tacos	0
U1135	Gorditas Doa Gloria	0
U1032	Restaurant la Chalita	2
U1032	Gorditas Doa Gloria	2
U1032	Restaurante Marisco Sam	3
U1135	Restaurante Tiberius	0
U1032	Cafeteria y Restaurant El Pacifico	0
U1135	Restaurante Alhondiga	0
U1135	Unicols Pizza	0
U1135	Restaurante la Gran Via	0
U1135	La Virreina	0
U1135	Cafeteria y Restaurant El Pacifico	0
U1135	Restaurant Oriental Express	0
U1135	Restaurante Marisco Sam	0
U1048	Restaurante de Mariscos la Langosta	3
U1048	la Cantina	6
U1048	Michiko Restaurant Japones	5
U1048	Restaurante Bar Fu-hao	1
U1048	El angel Restaurante	4
U1048	La Estrella de Dimas	6
U1048	Gordas de morales	6
U1062	Tortas Locas Hipocampo	0
U1062	La Fontana Pizza Restaurante and Cafe	0
U1092	Restaurante la Cantina	1
U1062	puesto de tacos	0
U1092	Tortas Locas Hipocampo	0
U1062	La Cantina Restaurante	0
U1092	Restaurante El Reyecito	0
U1062	Restaurante El Cielo Potosino	0
U1092	Cafe Chaires	1
U1062	Restaurant la Chalita	0
U1062	Restaurante la Gran Via	0
U1092	El Rincon de San Francisco	4
U1062	Gorditas Doa Gloria	0
U1092	Gordas de morales	3
U1051	Sanborns Casa Piedra	4
U1013	shi ro ie	5
U1085	pizza clasica	6
U1085	Hamburguesas saul	0
U1085	Restaurante la Estrella de Dima	6
U1085	Restaurante Pueblo Bonito	6
U1085	El Club	6
U1109	La Virreina	6
U1109	Unicols Pizza	3
U1085	Restaurant Oriental Express	0
U1085	Restaurant Bar Hacienda los Martinez	5
U1109	puesto de tacos	6
U1085	Pizzeria Julios	4
U1085	la Cochinita Pibil Restaurante Yucateco	6
U1109	Cafeteria y Restaurant El Pacifico	6
U1085	puesto de tacos	6
U1109	Restaurante Alhondiga	6
U1109	Restaurant Oriental Express	6
U1109	Restaurante Tiberius	6
U1109	Tortas Locas Hipocampo	6
U1109	Restaurant la Chalita	6
U1109	Pizzeria Julios	3
U1078	El Club	3
U1078	Restaurante Marisco Sam	6
U1078	El Rinc�n de San Francisco	6
U1078	Luna Cafe	5
U1078	Gorditas Doa Gloria	3
U1078	La Cantina Restaurante	6
U1019	Koye Sushi	0
U1102	el lechon potosino 	6
U1098	Hamburguesas saul	2
U1098	Restaurante Marisco Sam	5
U1098	Unicols Pizza	4
U1046	la Cantina	3
U1122	Restaurante Guerra	4
U1122	El angel Restaurante	6
U1122	Pizzeria Julios	6
U1122	Restaurante Tiberius	4
U1122	Gorditas Doa Gloria	4
U1122	Cabana Huasteca	5
U1122	Koye Sushi	6
U1122	Restaurant la Chalita	6
U1122	Tortas Locas Hipocampo	5
U1122	Preambulo Wifi Zone Cafe	4
U1122	Restaurante El Chivero S.A. de C.V.	3
U1122	La Fontana Pizza Restaurante and Cafe	6
U1138	crudalia	5
U1138	cafe punta del cielo	6
U1138	el pueblito	4
U1013	crudalia	5
U1098	Tortas Locas Hipocampo	4
U1098	puesto de tacos	3
U1098	Koye Sushi	4
U1098	Cafeteria y Restaurant El Pacifico	4
U1098	Restaurant la Chalita	3
U1098	Carls Jr	5
U1098	Restaurante El Reyecito	4
U1098	La Posada del Virrey	5
U1098	crudalia	4
U1034	dairy queen	0
U1034	la Cochinita Pibil Restaurante Yucateco	0
U1034	El Mundo de la Pasta	3
U1033	El angel Restaurante	3
U1033	La Virreina	4
U1033	Tortas Locas Hipocampo	6
U1033	Restaurante El Reyecito	4
U1033	Restaurante la Gran Via	5
U1033	VIPS	3
U1033	Cafe Chaires	1
U1033	crudalia	4
U1033	Mariscos El Pescador	3
U1033	Restaurant la Chalita	3
U1033	Preambulo Wifi Zone Cafe	4
U1089	Restaurante Tiberius	3
U1089	Restaurante El Chivero S.A. de C.V.	3
U1089	La Virreina	3
U1089	VIPS	3
U1003	Restaurante El Chivero S.A. de C.V.	0
U1089	crudalia	3
U1003	puesto de tacos	5
U1089	Cabana Huasteca	3
U1003	Mariscos El Pescador	6
U1089	la Cantina	3
U1003	La Posada del Virrey	5
U1089	Pizzeria Julios	3
U1089	Tortas Locas Hipocampo	3
U1003	Luna Cafe	2
U1089	Sushi Itto	3
U1089	Gorditas Doa Gloria	3
U1003	rockabilly 	5
U1089	shi ro ie	3
U1089	Restaurant la Chalita	0
U1003	cafe punta del cielo	6
U1091	puesto de tacos	2
U1091	Mariscos El Pescador	6
U1089	Koye Sushi	0
U1003	Gordas de morales	5
U1091	Carls Jr	3
U1003	La Estrella de Dimas	5
U1091	shi ro ie	5
U1003	los Toneles	5
U1091	Mcdonalds Parque Tangamanga	3
U1003	Koye Sushi	6
U1027	Restaurante Guerra	0
U1091	los Toneles	2
U1027	crudalia	3
U1091	Cafe Chaires	6
U1027	La Cantina Restaurante	3
U1091	dairy queen	6
U1091	El Mundo de la Pasta	3
U1027	rockabilly 	3
U1027	VIPS	3
U1027	el pueblito	3
U1027	Pizzeria Julios	3
U1027	shi ro ie	3
U1027	Tortas Locas Hipocampo	3
U1027	Restaurant Oriental Express	3
U1027	Restaurante El Cielo Potosino	3
U1029	Restaurante Casa de las Flores	3
U1029	Restaurant Bar Hacienda los Martinez	4
U1029	rockabilly 	3
U1029	Tortas Locas Hipocampo	3
U1029	Gorditas Doa Gloria	1
U1029	Cabana Huasteca	0
U1029	puesto de tacos	2
U1029	crudalia	3
U1029	La Posada del Virrey	3
U1029	cafe punta del cielo	3
U1086	Restaurante Alhondiga	3
U1086	crudalia	3
U1086	Tortas Locas Hipocampo	4
U1086	cafe punta del cielo	5
U1086	rockabilly 	3
U1086	Restaurante la Gran Via	6
U1086	Luna Cafe	6
U1086	Restaurante Marisco Sam	3
U1086	VIPS	3
U1019	crudalia	0
U1019	Gorditas Doa Gloria	0
U1137	VIPS	6
U1019	Restaurante El Cielo Potosino	0
U1019	Mcdonalds Parque Tangamanga	0
U1137	Tortas Locas Hipocampo	5
U1137	Gorditas Doa Gloria	6
U1090	Cafe Chaires	4
U1137	La Posada del Virrey	6
U1137	Restaurante Tiberius	4
U1137	Restaurant Bar Hacienda los Martinez	4
U1137	Restaurante El Cielo Potosino	6
U1137	puesto de tacos	5
U1137	Gordas de morales	6
U1137	La Estrella de Dimas	6
U1137	Restaurant Oriental Express	6
U1137	dairy queen	6
U1137	Restaurante de Mariscos la Langosta	6
U1137	Mariscos El Pescador	6
U1114	puesto de tacos	0
U1114	El angel Restaurante	0
U1114	Restaurante Tiberius	0
U1114	Gordas de morales	0
U1114	VIPS	0
U1114	Pizzeria Julios	3
U1114	Gorditas Doa Gloria	0
U1114	Sushi Itto	0
U1114	Cabana Huasteca	0
U1114	La Estrella de Dimas	4
U1061	puesto de tacos	4
U1061	Restaurante Bar Fu-hao	6
U1061	crudalia	4
U1061	la Cantina	6
U1061	Gordas de morales	5
U1061	Mariscos El Pescador	6
U1061	Michiko Restaurant Japones	6
U1061	Luna Cafe	6
U1013	Cafe Chaires	2
U1013	Mariscos El Pescador	5
U1061	Restaurante El Reyecito	4
U1061	Cafe Chaires	5
U1061	Restaurante Tiberius	3
U1046	Restaurant Wu Zhuo Yi	2
U1046	El angel Restaurante	6
U1046	crudalia	5
U1046	Tortas Locas Hipocampo	4
U1046	Cafe Chaires	3
U1046	Restaurante Tiberius	5
U1046	VIPS	4
U1046	Carls Jr	5
U1041	Vips	3
U1041	Restaurant and Bar and Clothesline Carlos N Charlies	6
U1041	Subway	6
U1041	Restaurant Teely	6
U1041	Mariscos Tia Licha	5
U1041	Paniroles	4
U1004	la parroquia	6
U1004	emilianos	6
U1004	tacos los volcanes	6
U1003	Cabana Huasteca	6
U1059	Restaurante El Chivero S.A. de C.V.	2
U1059	Mariscos El Pescador	5
U1059	La Virreina	3
U1061	Gorditas Doa Gloria	4
U1061	Mcdonalds Parque Tangamanga	4
U1061	Cabana Huasteca	6
U1061	los Toneles	6
U1090	Restaurante El Cielo Potosino	6
U1090	La Cantina Restaurante	6
U1112	Restaurante Casa de las Flores	0
U1112	la Cantina	3
U1112	Restaurante El Chivero S.A. de C.V.	2
U1090	La Posada del Virrey	6
U1057	Restaurante 75	3
U1112	la parroquia	1
U1057	pizza clasica	3
U1112	Koye Sushi	1
U1112	Restaurante El Cielo Potosino	1
U1090	Restaurante Versalles	4
U1090	la parroquia	6
U1112	Restaurante Bar Fu-hao	0
U1057	la parroquia	1
U1112	Mcdonalds Parque Tangamanga	0
U1061	emilianos	6
U1112	crudalia	1
U1061	tacos los volcanes	6
U1112	Restaurante El Reyecito	0
U1090	Tortas Locas Hipocampo	6
U1112	Cafe Chaires	1
U1090	cafe punta del cielo	6
U1025	Chaires	5
U1057	los Toneles	2
U1112	Gorditas Doa Gloria	1
U1057	puesto de tacos	2
U1112	La Posada del Virrey	3
U1061	la parroquia	5
U1025	sirloin stockade	3
U1057	Restaurante El Chivero S.A. de C.V.	2
U1057	Restaurante El Reyecito	1
U1090	El Rincon de San Francisco	6
U1090	el pueblito	6
U1057	La Posada del Virrey	1
U1057	Mariscos El Pescador	2
U1025	don burguers	4
U1057	Preambulo Wifi Zone Cafe	2
U1025	Restaurante la Cantina	6
U1057	Gorditas Doa Gloria	2
U1025	tacos los volcanes	1
U1025	puesto de tacos	0
U1025	La Virreina	3
U1025	Restaurante Casa de las Flores	3
U1025	el lechon potosino 	6
U1025	Restaurante El Chivero S.A. de C.V.	6
U1025	Rincon Huasteco	6
U1097	Koye Sushi	3
U1097	Restaurante Tiberius	4
U1097	la parroquia	2
U1097	tacos los volcanes	4
U1097	la Cantina	2
U1059	emilianos	5
U1059	Restaurant Wu Zhuo Yi	4
U1059	La Posada del Virrey	0
U1059	Tortas Locas Hipocampo	6
U1059	Preambulo Wifi Zone Cafe	6
U1128	La Fontana Pizza Restaurante and Cafe	0
U1059	puesto de tacos	4
U1059	Cabana Huasteca	6
U1128	Restaurante Tiberius	0
U1128	shi ro ie	0
U1128	Koye Sushi	0
U1128	el pueblito	0
U1128	Restaurante El Chivero S.A. de C.V.	0
U1128	crudalia	0
U1128	Restaurante Marisco Sam	0
U1128	la parroquia	0
U1128	VIPS	0
U1097	crudalia	5
U1097	emilianos	5
U1097	dairy queen	3
U1097	Restaurante de Mariscos la Langosta	4
U1097	Michiko Restaurant Japones	5
U1006	la parroquia	3
U1006	Koye Sushi	3
U1006	shi ro ie	6
U1006	la Cantina	6
U1006	cafe punta del cielo	5
U1006	Cafe Chaires	2
U1006	Mariscos El Pescador	4
U1006	puesto de tacos	3
U1006	Restaurante Bar Fu-hao	4
U1006	Preambulo Wifi Zone Cafe	4
U1006	dairy queen	6
U1131	Restaurante y Pescaderia Tampico	5
U1131	Dominos Pizza	4
U1131	Chaires	6
U1131	la Estrella de Dimas	1
U1131	KFC	6
U1131	Tortas y hamburguesas el gordo	2
U1073	Restaurante El Cielo Potosino	0
U1073	Cafe Chaires	0
U1073	Restaurante El Chivero S.A. de C.V.	0
U1073	los Toneles	0
U1073	VIPS	0
U1073	la parroquia	0
U1073	La Cantina Restaurante	0
U1073	Gorditas Doa Gloria	0
U1073	Restaurante Marisco Sam	0
U1073	El angel Restaurante	0
U1073	La Posada del Virrey	0
U1049	crudalia	0
U1049	Restaurant Oriental Express	0
U1049	Cafeteria y Restaurant El Pacifico	0
U1049	Restaurante Versalles	0
U1049	Tortas Locas Hipocampo	0
U1049	La Posada del Virrey	0
U1049	La Cantina Restaurante	0
U1058	Restaurante Pueblo Bonito	6
U1058	pizza clasica	5
U1058	Restaurante Tiberius	4
U1058	La Fontana Pizza Restaurante and Cafe	4
U1058	Hamburguesas saul	3
U1058	Restaurante la Estrella de Dima	1
U1058	Pizzeria Julios	5
U1058	Restaurante Guerra	3
U1002	crudalia	4
U1002	Restaurante El Cielo Potosino	4
U1002	El Rinc�n de San Francisco	3
U1002	puesto de tacos	4
U1002	La Cantina Restaurante	3
U1002	La Posada del Virrey	6
U1096	shi ro ie	6
U1002	Restaurant Bar Hacienda los Martinez	4
U1002	Luna Cafe	3
U1002	el pueblito	4
U1002	Tortas Locas Hipocampo	3
U1096	El Rincon de San Francisco	6
U1096	Sushi Itto	4
U1096	Restaurante El Chivero S.A. de C.V.	2
U1096	Mcdonalds Parque Tangamanga	3
U1096	la Cochinita Pibil Restaurante Yucateco	6
U1136	Restaurante la Parroquia Potosina	4
U1096	la Cantina	6
U1136	La Posada del Virrey	6
U1096	emilianos	6
U1136	crudalia	6
U1136	Sushi Itto	3
U1096	Gordas de morales	4
U1136	la Cochinita Pibil Restaurante Yucateco	6
U1136	Restaurante El Chivero S.A. de C.V.	3
U1096	tacos los volcanes	5
U1096	Mariscos El Pescador	4
U1136	tacos los volcanes	6
U1136	Restaurante Bar Fu-hao	5
U1136	Restaurante El Reyecito	6
U1136	La Virreina	6
U1097	Mcdonalds Parque Tangamanga	3
U1097	La Fontana Pizza Restaurante and Cafe	6
U1097	Carls Jr	5
U1058	Restaurante El Cielo Potosino	6
U1058	la Cochinita Pibil Restaurante Yucateco	6
U1010	La Fontana Pizza Restaurante and Cafe	3
U1010	Restaurante Tiberius	1
U1010	Koye Sushi	0
U1003	Restaurant Bar Hacienda los Martinez	6
U1010	Restaurante El Chivero S.A. de C.V.	2
U1010	Restaurante Casa de las Flores	3
U1010	El angel Restaurante	3
U1102	Sirlone	6
U1102	Hamburguesas Valle Dorado	4
U1010	Restaurant Oriental Express	6
U1102	Tortas y hamburguesas el gordo	4
U1010	Restaurante Pueblo Bonito	5
U1102	don burguers	4
U1013	VIPS	6
U1013	Restaurante Marisco Sam	2
U1028	Taqueria EL amigo 	3
U1028	Little Cesarz	3
U1028	vips	1
U1050	Taqueria EL amigo 	2
U1050	Pollo_Frito_Buenos_Aires	0
U1050	Hamburguesas La perica	0
U1050	puesto de gorditas	2
U1050	Carreton de Flautas y Migadas	2
U1050	tacos de barbacoa enfrente del Tec	2
U1050	Gorditas Dona Tota	0
U1028	Carreton de Flautas y Migadas	3
U1129	Gorditas Dona Tota	1
U1129	Carnitas Mata  Calle 16 de Septiembre	0
U1028	palomo tec	6
U1028	tacos abi	0
U1028	carnitas_mata	6
U1087	little pizza Emilio Portes Gil	5
U1087	vips	4
U1087	carnitas mata calle Emilio Portes Gil	2
U1087	Taqueria EL amigo 	5
U1087	Carreton de Flautas y Migadas	4
U1087	puesto de gorditas	4
U1087	tacos de barbacoa enfrente del Tec	4
U1087	tacos abi	4
U1065	la perica hamburguesa	2
U1065	Gorditas Dona Tota	5
U1129	cafe ambar	5
U1065	TACOS CORRECAMINOS	3
U1129	TACOS CORRECAMINOS	0
U1065	cafe ambar	3
U1039	la perica hamburguesa	5
U1039	churchs	4
U1065	Carnitas Mata  Calle 16 de Septiembre	3
U1039	TACOS CORRECAMINOS	4
U1130	Carnitas Mata  Calle 16 de Septiembre	0
U1130	cafe ambar	0
U1130	la perica hamburguesa	0
U1130	Gorditas Dona Tota	4
U1043	Hamburguesas La perica	3
U1043	Pollo_Frito_Buenos_Aires	4
U1011	tortas hawai	5
U1043	carnitas_mata	3
U1011	churchs	3
U1043	Taqueria EL amigo 	3
U1043	palomo tec	3
U1011	tacos de la estacion	2
U1068	Little Cesarz	2
U1068	tacos de barbacoa enfrente del Tec	3
U1068	carnitas mata calle Emilio Portes Gil	0
